"product_id";"measure_description";"grams_weight";"is_visible"
"10227";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";261.00;0
"10228";"oz";28.35;0
"10228";"lb";453.60;0
"10229";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";236.00;0
"10851";"serving";84.00;0
"10854";"oz";28.00;0
"10854";"serving";112.00;0
"10855";"oz";28.35;0
"10855";"serving";112.00;0
"10856";"oz";28.00;0
"10856";"serving";112.00;0
"10857";"serving";56.00;0
"10860";"slice cooked";8.10;0
"10861";"slice cooked";9.10;0
"10862";"slice";11.50;0
"10865";"roast rump";2970.00;0
"10867";"roast shank";3054.00;0
"10868";"slice";436.00;0
"10869";"slice";446.00;0
"10870";"slice";138.00;0
"10871";"serving (3 oz)";85.00;0
"10871";"roast";1995.00;0
"10873";"roast rump";2673.00;0
"10874";"serving (3 oz)";85.00;0
"10874";"roast shank";3170.00;0
"10875";"slice";445.00;0
"10876";"slice";145.00;0
"10876";"roast";920.00;0
"10876";"serving (3 oz)";85.00;0
"10877";"roast rump";2533.00;0
"10878";"slice";189.00;0
"10881";"roast shank";3204.00;0
"10882";"slice";277.00;0
"10883";"roast";1497.00;0
"10884";"lb";453.60;0
"10887";"lb";453.60;0
"10892";"slice";430.00;0
"10899";"slice";366.00;0
"10900";"lb whole";453.60;0
"10905";"lb whole";453.60;0
"10906";"lb";453.60;0
"10909";"lb whole";453.60;0
"10910";"lb";453.60;0
"10911";"lb";453.60;0
"10912";"lb";453.60;0
"10913";"roast rump";2970.00;0
"10914";"roast shank";3054.00;0
"10915";"slice";436.00;0
"10916";"slice";189.00;0
"10917";"roast";1867.00;0
"10918";"roast rump";2533.00;0
"10919";"roast shank";3204.00;0
"10920";"slice";446.00;0
"10921";"slice";136.00;0
"10922";"roast";1995.00;0
"10923";"roast rump";2673.00;0
"10924";"roast shank";3170.00;0
"10925";"slice";445.00;0
"10926";"slice";277.00;0
"10927";"slice";145.00;0
"10927";"roast";920.00;0
"10928";"roast";1497.00;0
"10929";"roast rump";2874.00;0
"10931";"roast rump";2874.00;0
"10932";"lb";453.60;0
"10933";"roast shank";2800.00;0
"10934";"lb";453.60;0
"10935";"roast shank";2800.00;0
"10936";"lb";453.60;0
"10937";"slice";366.00;0
"10938";"slice";425.00;0
"10939";"slice";425.00;0
"10942";"lb";453.00;0
"10947";"chop";107.00;0
"10948";"chop";146.00;0
"10949";"chop";146.00;0
"10950";"chop";107.00;0
"10951";"roast";537.00;0
"10952";"roast";508.00;0
"10953";"steak";393.00;0
"10954";"steak";264.00;0
"10956";"piece";194.00;0
"10957";"piece";231.00;0
"10958";"piece";430.00;0
"10959";"piece";373.00;0
"10960";"piece";92.00;0
"10961";"piece";105.00;0
"10962";"piece";609.00;0
"10963";"piece";765.00;0
"10980";"ribs";1071.00;0
"10981";"ribs";878.00;0
"10982";"chop";176.00;0
"10983";"roast";848.00;0
"10984";"chop";131.00;0
"10985";"rack";122.00;0
"10986";"rack";122.00;0
"10987";"rack";138.00;0
"10988";"chop";131.00;0
"10989";"chop";176.00;0
"10990";"roast";848.00;0
"10991";"rack";122.00;0
"10992";"rack";122.00;0
"10993";"rack";138.00;0
"10994";"slice";26.00;0
"10994";"package";446.00;0
"10998";"slice";13.80;0
"11001";"cup";33.00;0
"11001";"tbsp";3.00;0
"11003";"cup";28.00;0
"11003";"leaf";14.00;0
"11004";"cup";132.00;0
"11005";"large";25.00;0
"11005";"medium";12.00;0
"11006";"medium";12.00;0
"11007";"artichoke, medium";128.00;0
"11008";"artichoke, medium";120.00;0
"11009";"package (9 oz)";255.00;0
"11010";"cup";168.00;0
"11010";"package (9 oz), yields";240.00;0
"11011";"cup";134.00;0
"11013";"can (300 x 407)";411.00;0
"11015";"cup";242.00;0
"11015";"spear (about 5"" long)";18.00;0
"11015";"can (300 x 407)";248.00;0
"11018";"package (10 oz)";284.00;0
"11019";"cup";180.00;0
"11019";"package (10 oz) yields";293.00;0
"11022";"leaf";4.00;0
"11023";"cup";58.00;0
"11024";"cup (1/2"" pieces)";93.00;0
"11025";"cup (1/2"" pieces)";124.00;0
"11026";"cup (1/2"" slices)";151.00;0
"11027";"cup (1/2"" slices)";120.00;0
"11027";"shoot";144.00;0
"11028";"can (303 x 406)";262.00;0
"11029";"cup";184.00;0
"11031";"cup";156.00;0
"11032";"cup";170.00;0
"11033";"can (303 x 406)";454.00;0
"11037";"cup";160.00;0
"11037";"package (10 oz)";284.00;0
"11038";"cup";170.00;0
"11038";"package (10 oz) yields";311.00;0
"11039";"cup";164.00;0
"11039";"package (10 oz)";284.00;0
"11040";"cup";180.00;0
"11040";"package (10 oz) yields";311.00;0
"11043";"cup";104.00;0
"11043";"package (12 oz)";340.00;0
"11044";"cup";124.00;0
"11045";"cup";124.00;0
"11046";"cup";104.00;0
"11048";"package (10 oz)";284.00;0
"11049";"package (10 oz) yields";284.00;0
"11050";"cup";245.00;0
"11052";"cup 1/2"" pieces";100.00;0
"11053";"cup";125.00;0
"11054";"cup";240.00;0
"11054";"can total can contents";423.00;0
"11056";"cup";135.00;0
"11056";"can (303 x 406)";262.00;0
"11058";"can (303 x 406)";439.00;0
"11060";"cup";121.00;0
"11060";"package (10 oz)";284.00;0
"11061";"cup";135.00;0
"11062";"cup";111.00;0
"11063";"cup 1/2"" pieces";116.00;0
"11080";"cup";136.00;0
"11082";"cup";246.00;0
"11084";"cup, diced";157.00;0
"11084";"cup, shredded";195.00;0
"11084";"cup slices";170.00;0
"11084";"cup, whole";163.00;0
"11084";"slice";8.00;0
"11084";"can (303 x 406)";294.00;0
"11086";"cup";38.00;0
"11086";"leaf";32.00;0
"11087";"cup (1"" pieces)";144.00;0
"11088";"cup";109.00;0
"11090";"cup chopped";91.00;0
"11090";"bunch";608.00;0
"11090";"spear (about 5"" long)";31.00;0
"11090";"stalk";151.00;0
"11091";"stalk, large (11""-12"" long)";280.00;0
"11091";"stalk, medium (7-1/2"" - 8"" long)";180.00;0
"11091";"stalk, small (5"" long)";140.00;0
"11091";"spear (about 5"" long)";37.00;0
"11092";"cup";156.00;0
"11092";"package (10 oz)";284.00;0
"11093";"cup";184.00;0
"11094";"package (10 oz)";284.00;0
"11095";"package (10 oz) yields";250.00;0
"11096";"cup chopped";40.00;0
"11096";"stalk";19.00;0
"11098";"cup";88.00;0
"11098";"sprout";19.00;0
"11099";"sprout";21.00;0
"11100";"package (10 oz)";284.00;0
"11101";"cup";155.00;0
"11104";"cup (1"" pieces)";118.00;0
"11104";"root";156.00;0
"11105";"cup (1"" pieces)";125.00;0
"11105";"root";166.00;0
"11106";"cup";94.00;0
"11108";"cup, chopped";124.00;0
"11109";"cup, chopped";89.00;0
"11109";"cup, shredded";70.00;0
"11109";"leaf, large";33.00;0
"11109";"leaf, medium";23.00;0
"11109";"leaf";15.00;0
"11110";"head";1262.00;0
"11112";"cup, chopped";89.00;0
"11112";"cup, shredded";70.00;0
"11112";"leaf";23.00;0
"11113";"leaf";22.00;0
"11114";"cup, shredded";70.00;0
"11115";"cup, shredded";145.00;0
"11116";"cup, shredded";70.00;0
"11116";"head";840.00;0
"11116";"leaf";14.00;0
"11117";"cup, shredded";170.00;0
"11118";"cup";150.00;0
"11119";"cup, shredded";76.00;0
"11120";"cup, shredded";119.00;0
"11120";"leaf";14.00;0
"11122";"cup, shredded";178.00;0
"11124";"cup chopped";128.00;0
"11124";"medium";61.00;0
"11124";"slice";3.00;0
"11125";"tbsp";9.70;0
"11126";"can (303 x 406)";454.00;0
"11128";"cup, sliced";146.00;0
"11128";"cup, mashed";228.00;0
"11128";"slice";2.80;0
"11128";"can (303 x 406)";284.00;0
"11130";"package (10 oz)";284.00;0
"11131";"cup, sliced";146.00;0
"11134";"cup";206.00;0
"11134";"root";408.00;0
"11135";"floweret";13.00;0
"11137";"package (10 oz)";284.00;0
"11138";"cup (1"" pieces)";180.00;0
"11141";"cup";156.00;0
"11142";"cup pieces";155.00;0
"11143";"cup chopped";101.00;0
"11143";"tbsp";7.50;0
"11143";"stalk, large (11""-12"" long)";64.00;0
"11143";"stalk, medium (7-1/2"" - 8"" long)";40.00;0
"11143";"stalk, small (5"" long)";17.00;0
"11144";"cup, diced";150.00;0
"11145";"leaf";8.00;0
"11147";"cup";36.00;0
"11147";"leaf";48.00;0
"11148";"cup, chopped";175.00;0
"11149";"cup (1"" pieces)";132.00;0
"11150";"cup (1"" pieces)";160.00;0
"11151";"head";53.00;0
"11152";"cup, chopped";29.00;0
"11154";"root";60.00;0
"11156";"tbsp chopped";3.00;0
"11157";"cup (1"" pieces)";25.00;0
"11158";"cup (1"" pieces)";100.00;0
"11161";"cup, chopped";36.00;0
"11162";"cup, chopped";190.00;0
"11163";"package (10 oz)";284.00;0
"11163";"package (3 lb)";1361.00;0
"11164";"cup, chopped";170.00;0
"11167";"cup";145.00;0
"11167";"ear, small (5-1/2"" to 6-1/2"" long)";73.00;0
"11168";"cup cut";149.00;0
"11170";"cup";256.00;0
"11170";"can (303 x 406)";482.00;0
"11172";"cup";164.00;0
"11172";"can (303 x 406)";298.00;0
"11174";"cup";256.00;0
"11174";"can (303 x 406)";482.00;0
"11176";"cup";210.00;0
"11176";"can, 15 oz (303 x 406)";425.00;0
"11176";"can (303 x 406)";340.00;0
"11178";"cup";136.00;0
"11178";"package";284.00;0
"11179";"cup";165.00;0
"11179";"package (10 oz) yields";284.00;0
"11180";"cup kernels";165.00;0
"11180";"ear, yields";125.00;0
"11181";"cup kernels";165.00;0
"11181";"ear, yields";63.00;0
"11182";"cup";141.00;0
"11184";"cup";227.00;0
"11190";"cup";56.00;0
"11191";"cup";145.00;0
"11192";"cup";165.00;0
"11195";"cup";160.00;0
"11195";"package (10 oz)";284.00;0
"11196";"cup";170.00;0
"11197";"cup";94.00;0
"11197";"pod";12.00;0
"11198";"cup";95.00;0
"11199";"cup slices";91.00;0
"11199";"pod";12.00;0
"11200";"cup slices";104.00;0
"11200";"pod";14.00;0
"11201";"cup, chopped";36.00;0
"11201";"leaf";3.00;0
"11202";"cup, chopped";53.00;0
"11203";"cup";50.00;0
"11203";"sprig";1.00;0
"11204";"cup";135.00;0
"11206";"cup, sliced";119.00;0
"11206";"medium";201.00;0
"11206";"slice";7.00;0
"11207";"cup, chopped";55.00;0
"11208";"cup, chopped";105.00;0
"11209";"cup, cubes";82.00;0
"11210";"cup (1"" cubes)";99.00;0
"11211";"cup";118.00;0
"11211";"package";432.00;0
"11212";"cup";155.00;0
"11213";"head";513.00;0
"11214";"cup";150.00;0
"11215";"cup";136.00;0
"11215";"tsp";2.80;0
"11216";"tsp";2.00;0
"11219";"cup (1"" cubes)";146.00;0
"11220";"cup (1"" pieces)";95.00;0
"11221";"cup (1"" pieces)";178.00;0
"11222";"cup, chopped";21.00;0
"11223";"cup, chopped";42.00;0
"11224";"cup";80.00;0
"11225";"cup";87.00;0
"11226";"cup slices";150.00;0
"11228";"cup slices";99.00;0
"11228";"piece";6.00;0
"11230";"cup";24.00;0
"11231";"cup";28.00;0
"11232";"cup";87.00;0
"11233";"cup";21.00;0
"11234";"cup";118.00;0
"11235";"package (10 oz)";284.00;0
"11236";"cup";118.00;0
"11237";"strip";6.30;0
"11238";"piece whole";19.00;0
"11239";"cup";54.00;0
"11239";"piece";5.40;0
"11240";"cup";66.00;0
"11240";"piece";12.90;0
"11241";"cup";135.00;0
"11241";"slice";16.00;0
"11242";"cup slices";165.00;0
"11243";"cup sliced";121.00;0
"11245";"cup, chopped";180.00;0
"11246";"cup";89.00;0
"11246";"leek";89.00;0
"11246";"slice";6.00;0
"11247";"leek";124.00;0
"11248";"cup";77.00;0
"11250";"leaf, large";15.00;0
"11250";"leaf, medium";7.50;0
"11250";"leaf";5.00;0
"11251";"cup shredded";47.00;0
"11251";"leaf inner";6.00;0
"11251";"leaf outer";28.00;0
"11251";"head";626.00;0
"11252";"cup shredded";72.00;0
"11252";"leaf, large";15.00;0
"11252";"leaf, medium";8.00;0
"11253";"cup shredded";36.00;0
"11253";"head";360.00;0
"11253";"leaf inner";4.80;0
"11253";"leaf outer";24.00;0
"11257";"cup shredded";28.00;0
"11257";"leaf inner";2.60;0
"11257";"leaf outer";17.00;0
"11257";"head";309.00;0
"11259";"cup, cubes";145.00;0
"11260";"cup, whole";96.00;0
"11260";"large";23.00;0
"11260";"medium";18.00;0
"11260";"slice";6.00;0
"11260";"small";10.00;0
"11261";"cup pieces";156.00;0
"11261";"tbsp";9.80;0
"11261";"mushroom";12.00;0
"11263";"cup sliced";108.00;0
"11264";"cup";156.00;0
"11264";"can";132.00;0
"11264";"large";16.00;0
"11264";"medium";12.00;0
"11264";"small";7.00;0
"11265";"cup diced";86.00;0
"11265";"piece whole";84.00;0
"11266";"cup whole";87.00;0
"11266";"cup sliced";72.00;0
"11266";"piece whole";20.00;0
"11267";"cup whole";89.00;0
"11267";"cup sliced";97.00;0
"11267";"piece whole";19.00;0
"11268";"mushroom";3.60;0
"11269";"cup pieces";145.00;0
"11270";"cup, chopped";56.00;0
"11271";"cup, chopped";140.00;0
"11272";"cup, chopped";146.00;0
"11272";"package (10 oz)";284.00;0
"11273";"cup, chopped";150.00;0
"11273";"package (10 oz) yields";212.00;0
"11274";"cup, chopped";150.00;0
"11275";"cup, chopped";180.00;0
"11276";"cup, chopped";56.00;0
"11277";"cup, chopped";180.00;0
"11278";"cup";100.00;0
"11280";"package (10 oz)";284.00;0
"11280";"package (3 lb)";1361.00;0
"11281";"package (10 oz) yields";255.00;0
"11282";"cup, chopped";160.00;0
"11282";"cup, sliced";115.00;0
"11282";"tbsp chopped";10.00;0
"11282";"large";150.00;0
"11282";"medium (2-1/2"" dia)";110.00;0
"11282";"small";70.00;0
"11282";"slice, thin";9.00;0
"11283";"cup";210.00;0
"11283";"tbsp chopped";15.00;0
"11283";"large";128.00;0
"11283";"medium";94.00;0
"11283";"small";60.00;0
"11283";"slice, thin";8.00;0
"11284";"tbsp";5.00;0
"11286";"cup chopped";87.00;0
"11287";"package (10 oz)";284.00;0
"11288";"tbsp chopped";15.00;0
"11289";"package (10 oz)";284.00;0
"11290";"cup";210.00;0
"11291";"cup, chopped";100.00;0
"11291";"tbsp chopped";6.00;0
"11291";"large";25.00;0
"11292";"tbsp";6.00;0
"11292";"stalk";12.00;0
"11292";"cup chopped";71.00;0
"11295";"package (16 oz)";454.00;0
"11295";"package (9 oz)";255.00;0
"11296";"cup";48.00;0
"11297";"cup chopped";60.00;0
"11297";"tbsp";3.80;0
"11298";"cup slices";133.00;0
"11300";"cup, chopped";98.00;0
"11300";"cup, whole";63.00;0
"11301";"cup";160.00;0
"11302";"cup";144.00;0
"11302";"package (10 oz)";284.00;0
"11303";"cup";160.00;0
"11303";"package (10 oz) yields";253.00;0
"11304";"cup";145.00;0
"11305";"cup";160.00;0
"11306";"can (303 x 406)";482.00;0
"11308";"cup";175.00;0
"11308";"can (303 x 406)";313.00;0
"11310";"cup";227.00;0
"11311";"can";257.00;0
"11311";"cup";163.00;0
"11312";"cup";134.00;0
"11312";"package";284.00;0
"11313";"package (10 oz) yields";253.00;0
"11316";"cup";120.00;0
"11318";"cup";255.00;0
"11322";"package (10 oz)";284.00;0
"11323";"package (10 oz) yields";278.00;0
"11324";"cup";120.00;0
"11326";"package (10 oz)";284.00;0
"11327";"cup";180.00;0
"11329";"pepper";73.00;0
"11333";"cup, chopped";149.00;0
"11333";"cup, sliced";92.00;0
"11333";"tbsp";9.30;0
"11333";"small";74.00;0
"11334";"cup, chopped or strips";135.00;0
"11334";"tablespoon, chopped";11.60;0
"11335";"cup, halves";140.00;0
"11337";"package (10 oz)";284.00;0
"11339";"cup chopped";115.00;0
"11344";"cup";154.00;0
"11345";"cup";153.00;0
"11349";"cup";240.00;0
"11350";"cup";160.00;0
"11351";"cup";165.00;0
"11351";"tbsp";10.00;0
"11352";"Potato large (3"" to 4-1/4"" dia)";369.00;0
"11352";"Potato medium (2-1/4"" to 3-1/4"" dia)";213.00;0
"11352";"Potato small (1-3/4"" to 2-1/2"" dia)";170.00;0
"11353";"potato large (3"" to 4-1/4"" dia)";369.00;0
"11353";"Potato medium (2-1/4"" to 3-1/4"" dia)";213.00;0
"11354";"large (3"" to 4-1/4"" dia.)";369.00;0
"11355";"potato large (3"" to 4-1/4"" dia)";369.00;0
"11355";"potato medium (2-1/4"" to 3-1/4"" dia)";213.00;0
"11357";"potato large (3"" to 4-1/4"" dia)";299.00;0
"11357";"potato medium (2-1/4"" to 3-1/4"" dia)";173.00;0
"11357";"potato small (1-3/4"" to 2-1/2"" dia)";138.00;0
"11362";"skin";38.00;0
"11363";"potato (2-1/3"" x 4-3/4"")";156.00;0
"11364";"skin";58.00;0
"11366";"skin";34.00;0
"11367";"large (3"" to 4-1/4"" dia.)";300.00;0
"11368";"potato (2-1/3"" x 4-3/4"")";156.00;0
"11369";"skin";58.00;0
"11370";"cup";156.00;0
"11371";"cup";210.00;0
"11372";"cup";245.00;0
"11373";"cup";245.00;0
"11374";"cup, whole";300.00;0
"11374";"can (303 x 406)";454.00;0
"11376";"cup";180.00;0
"11378";"cup";60.00;0
"11379";"cup";210.00;0
"11380";"cup";200.00;0
"11381";"cup";210.00;0
"11382";"cup";200.00;0
"11383";"cup";210.00;0
"11390";"package (12 oz)";340.00;0
"11391";"cup prepared";150.00;0
"11392";"package (6 oz)";170.00;0
"11398";"cup";120.00;0
"11399";"cup";128.00;0
"11402";"package (9 oz)";255.00;0
"11403";"package (9 oz), yields";198.00;0
"11406";"package (9 oz)";255.00;0
"11407";"package (9 oz), yields";198.00;0
"11408";"package (9 oz)";255.00;0
"11409";"package (9 oz), yields";198.00;0
"11413";"cup";160.00;0
"11414";"cup";250.00;0
"11416";"cup";33.00;0
"11417";"cup";134.00;0
"11418";"cup";39.00;0
"11419";"cup";71.00;0
"11422";"cup (1"" cubes)";116.00;0
"11423";"cup, mashed";245.00;0
"11424";"cup";245.00;0
"11426";"cup";270.00;0
"11427";"cup";43.00;0
"11428";"cup";115.00;0
"11429";"cup slices";116.00;0
"11429";"slice";1.00;0
"11429";"small";2.00;0
"11430";"cup slices";116.00;0
"11431";"cup, sliced";147.00;0
"11432";"cup";116.00;0
"11435";"cup, cubes";140.00;0
"11435";"large";772.00;0
"11435";"medium";386.00;0
"11435";"small";192.00;0
"11436";"cup, cubes";170.00;0
"11436";"cup, mashed";240.00;0
"11437";"cup slices";133.00;0
"11438";"cup, sliced";135.00;0
"11439";"cup";142.00;0
"11448";"cup";104.00;0
"11450";"cup";256.00;0
"11451";"cup";180.00;0
"11453";"cup";94.00;0
"11457";"cup";30.00;0
"11457";"bunch";340.00;0
"11457";"leaf";10.00;0
"11457";"package (10 oz)";284.00;0
"11458";"cup";180.00;0
"11459";"cup";234.00;0
"11461";"cup";214.00;0
"11463";"cup";156.00;0
"11463";"package (10 oz)";284.00;0
"11464";"package (10 oz) yields";220.00;0
"11467";"cup sliced";127.00;0
"11468";"cup, sliced";180.00;0
"11471";"cup, diced";210.00;0
"11471";"cup, mashed";240.00;0
"11471";"cup slices";216.00;0
"11471";"slice";8.00;0
"11471";"can (303 x 406)";241.00;0
"11473";"cup slices";130.00;0
"11474";"cup slices";192.00;0
"11475";"cup slices";130.00;0
"11476";"cup, mashed";240.00;0
"11476";"cup, sliced";180.00;0
"11477";"cup, chopped";124.00;0
"11477";"cup, sliced";113.00;0
"11477";"large";323.00;0
"11477";"medium";196.00;0
"11477";"slice";9.90;0
"11477";"small";118.00;0
"11478";"cup, sliced";180.00;0
"11479";"package (10 oz)";284.00;0
"11479";"package (3 lb)";1361.00;0
"11480";"cup";223.00;0
"11481";"cup";227.00;0
"11482";"cup, cubes";140.00;0
"11483";"cup, cubes";205.00;0
"11484";"cup, mashed";245.00;0
"11485";"cup, cubes";140.00;0
"11486";"cup, cubes";205.00;0
"11487";"package (12 oz)";340.00;0
"11488";"cup, mashed";240.00;0
"11489";"cup, cubes";116.00;0
"11490";"cup, cubes";205.00;0
"11491";"cup, mashed";236.00;0
"11492";"cup, cubes";101.00;0
"11493";"cup";155.00;0
"11496";"cup";192.00;0
"11497";"cup";266.00;0
"11499";"cup";255.00;0
"11501";"cup";156.00;0
"11501";"package (10 oz)";284.00;0
"11502";"cup";170.00;0
"11503";"cup, chopped";56.00;0
"11503";"shoot";13.00;0
"11504";"cup, chopped";98.00;0
"11505";"cup, chopped";35.00;0
"11506";"cup";64.00;0
"11507";"cup, cubes";133.00;0
"11508";"cup";200.00;0
"11508";"large";180.00;0
"11508";"small";60.00;0
"11510";"cup, mashed";328.00;0
"11510";"medium";151.00;0
"11512";"cup, mashed";255.00;0
"11512";"cup pieces";200.00;0
"11514";"cup";255.00;0
"11516";"cup, cubes";176.00;0
"11517";"cup, cubes";176.00;0
"11518";"cup, sliced";104.00;0
"11519";"cup, sliced";132.00;0
"11520";"cup";28.00;0
"11521";"cup";145.00;0
"11522";"shoot";83.00;0
"11523";"cup slices";140.00;0
"11525";"cup slices";125.00;0
"11526";"cup slices";137.00;0
"11527";"cup";180.00;0
"11527";"large";182.00;0
"11527";"medium";123.00;0
"11527";"small";91.00;0
"11530";"cup";240.00;0
"11531";"cup";240.00;0
"11531";"tbsp";15.00;0
"11531";"can";190.00;0
"11531";"large";164.00;0
"11531";"medium";111.00;0
"11531";"small";82.00;0
"11533";"cup";255.00;0
"11537";"cup";241.00;0
"11540";"cup";243.00;0
"11546";"cup";262.00;0
"11546";"tbsp";16.00;0
"11547";"cup";250.00;0
"11549";"cup";245.00;0
"11551";"cup";245.00;0
"11553";"cup";245.00;0
"11555";"can, 15 oz (303 x 406)";425.00;0
"11557";"cup";250.00;0
"11557";"can, 15 oz (303 x 406)";411.00;0
"11559";"cup";244.00;0
"11559";"can, 15 oz (303 x 406)";425.00;0
"11564";"cup, cubes";130.00;0
"11564";"large";183.00;0
"11564";"medium";122.00;0
"11564";"slice";15.00;0
"11564";"small";61.00;0
"11565";"cup, cubes";156.00;0
"11565";"cup, mashed";230.00;0
"11567";"cup";156.00;0
"11568";"cup, chopped";55.00;0
"11569";"cup, chopped";144.00;0
"11570";"can, 15 oz (303 x 406)";425.00;0
"11574";"package (10 oz)";284.00;0
"11575";"cup";164.00;0
"11575";"package (10 oz) yields";220.00;0
"11576";"package (10 oz)";284.00;0
"11576";"package (3 lb)";1361.00;0
"11577";"cup";163.00;0
"11578";"cup";253.00;0
"11579";"cup";245.00;0
"11581";"cup";163.00;0
"11583";"package (10 oz)";284.00;0
"11584";"package (10 oz) yields";275.00;0
"11585";"cup";254.00;0
"11591";"cup, chopped";34.00;0
"11591";"sprig";2.50;0
"11593";"cup, cubes";132.00;0
"11594";"cup, cubes";175.00;0
"11595";"cup slices";44.00;0
"11595";"pod";16.00;0
"11596";"cup";62.00;0
"11601";"cup, cubes";150.00;0
"11602";"cup, cubes";136.00;0
"11603";"cup slices";120.00;0
"11603";"cup";130.00;0
"11603";"large";1200.00;0
"11603";"medium";659.00;0
"11603";"slice";6.00;0
"11603";"small";365.00;0
"11605";"cup slices";246.00;0
"11609";"cup slices";227.00;0
"11613";"cup (1"" pieces)";89.00;0
"11615";"tbsp";0.20;0
"11616";"cup, chopped";133.00;0
"11618";"cup";100.00;0
"11620";"cup slices";100.00;0
"11621";"cup slices";118.00;0
"11624";"tbsp";0.20;0
"11625";"tbsp";0.40;0
"11626";"cup";125.00;0
"11632";"cup, chopped";136.00;0
"11632";"cup, sliced";104.00;0
"11632";"pepper";22.00;0
"11640";"tbsp";0.90;0
"11641";"cup, sliced";113.00;0
"11641";"large";323.00;0
"11641";"medium";196.00;0
"11641";"slice";9.90;0
"11641";"small";118.00;0
"11642";"cup, sliced";180.00;0
"11643";"cup, cubes";116.00;0
